方案,日期,时段,电价,实际负荷电量,实际光伏电量,原始计划购电量,最终调整购电量,增购量,减购量,调整交易价格,紧急购电量,充电量,放电量,弃电量,SOC
C,2025-02-19,16:30,0.9947,1010.1642833333333,252.22296666666665,741.0879732597812,741.0879732597812,0.0,0.0,0.4904,0.0,0.0,16.853343406885415,0.0,9889.088169966273
C,2025-02-19,16:40,1.0442,1031.23725,190.23683333333332,801.2665071671423,801.2665071671423,0.0,0.0,0.4904,0.0,0.0,39.7339094995242,0.0,9844.939381633469
C,2025-02-19,16:50,1.0207,1016.5083333333333,137.35625,867.6454523217353,867.6454523217353,0.0,0.0,0.4904,0.0,0.0,11.506631011598074,0.0,9832.154236065026
C,2025-02-19,17:00,0.998,994.0225666666666,88.47821666666665,912.1914233452775,912.1914233452775,0.0,0.0,0.4904,0.0,6.647073345277477,0.0,0.0,9838.136602075776
C,2025-02-19,17:10,1.0572,1000.1509333333333,38.58076666666666,937.6784711335774,937.6784711335774,0.0,0.0,0.4904,0.0,0.0,23.891695533089205,0.0,9811.590273705677
C,2025-02-19,17:20,1.1289,1030.9983333333332,1.25,967.4815679084237,967.4815679084237,0.0,0.0,0.4904,0.0,0.0,62.26676542490952,0.0,9742.40497878911
C,2025-02-19,17:30,1.0819,1027.4698166666667,0.0,1002.0838664558432,1002.0838664558432,0.0,0.0,0.4904,0.0,0.0,25.385950210823466,0.0,9714.19836744375
C,2025-02-19,17:40,1.1261,885.6564666666666,1.2117166666666666,878.1484840185568,878.1484840185568,0.0,0.0,0.4904,0.0,0.0,6.296265981443071,0.0,9707.202516353258
C,2025-02-19,17:50,1.2595,706.5966666666666,0.0,0.0,0.0,0.0,0.0,0.4904,0.0,0.0,706.5966666666666,0.0,8922.09510894585
C,2025-02-19,18:00,1.2616,709.4541166666666,0.0,0.0,0.0,0.0,0.0,1.2616,0.0,0.0,709.4541166666666,0.0,8133.812757093999
C,2025-02-19,18:10,1.2318,731.5937333333333,0.087,733.8040209993206,733.8040209993206,0.0,0.0,1.2616,0.0,2.297287665987369,0.0,0.0,8135.880315993388
C,2025-02-19,18:20,1.2439,705.3216666666667,0.0,712.4429738785592,712.4429738785592,0.0,0.0,1.2616,0.0,7.121307211892486,0.0,0.0,8142.289492484091
C,2025-02-19,18:30,1.2612,718.7579166666666,0.0,0.0,0.0,0.0,0.0,1.2616,0.0,0.0,718.7579166666666,0.0,7343.669585076684
C,2025-02-19,18:40,1.2409,716.22685,0.0062499999999999995,722.2023375662474,722.2023375662474,0.0,0.0,1.2616,0.0,5.981737566247375,0.0,0.0,7349.053148886306
C,2025-02-19,18:50,1.233,694.8366666666667,0.0,691.283687841591,691.283687841591,0.0,0.0,1.2616,0.0,0.0,3.5529788250756837,0.0,7345.105394636222
C,2025-02-19,19:00,1.3157,716.97415,0.0,0.0,0.0,0.0,0.0,1.2616,0.0,0.0,716.97415,0.0,6548.467450191777
C,2025-02-19,19:10,1.3209,743.9568833333333,0.00045,0.0,0.0,0.0,0.0,1.2616,0.0,0.0,743.9564333333333,0.0,5721.849190932518
C,2025-02-19,19:20,1.2452,738.6116666666667,0.0,691.494311546884,691.494311546884,0.0,0.0,1.2616,0.0,0.0,47.1173551197827,0.0,5669.496574132759
C,2025-02-19,19:30,1.2515,708.2579666666667,0.0,0.0,0.0,0.0,0.0,1.2616,0.0,0.0,708.2579666666667,0.0,4882.543277836463
C,2025-02-19,19:40,1.2657,722.6136666666666,0.0,0.0,0.0,0.0,0.0,1.2616,0.0,0.0,722.6136666666666,0.0,4079.639203762389
C,2025-02-19,19:50,1.2518,764.94,0.0,0.0,0.0,0.0,0.0,1.2616,0.0,0.0,764.94,0.0,3229.7058704290557
C,2025-02-19,20:00,1.2586,749.8440333333333,0.0,0.0,0.0,0.0,0.0,1.2616,0.0,0.0,749.8440333333333,0.0,2396.5458333920187
C,2025-02-19,20:10,1.2768,722.3508499999999,0.0,0.0,0.0,0.0,0.0,1.2616,0.0,0.0,722.3508499999999,0.0,1593.9337778364634
C,2025-02-19,20:20,1.2925,716.4066666666665,0.0,0.0,274.0620352916323,274.0620352916323,0.0,1.2616,87.80423132221716,0.0,354.54040005281706,0.0,1200.0
C,2025-02-19,20:30,1.2849,722.0165499999999,0.0,0.0,714.2877250826216,714.2877250826216,0.0,1.2616,7.728824917378347,0.0,0.0,0.0,1200.0
C,2025-02-19,20:40,1.1686,732.5018333333334,0.0,722.0083948093836,722.0083948093836,0.0,0.0,1.2616,10.493438523949749,0.0,0.0,0.0,1200.0
C,2025-02-19,20:50,0.9931,739.665,0.0,727.7006966997113,727.7006966997113,0.0,0.0,1.2616,11.964303300288634,0.0,0.0,0.0,1200.0
C,2025-02-19,21:00,0.9153,737.7289333333333,0.0,718.8974812384989,718.8974812384989,0.0,0.0,1.2616,18.83145209483439,0.0,0.0,0.0,1200.0
C,2025-02-19,21:10,0.9197,741.3825833333333,0.0,721.9855773778223,721.9855773778223,0.0,0.0,1.2616,19.397005955510963,0.0,0.0,0.0,1200.0
C,2025-02-19,21:20,0.9724,757.3516666666666,0.0,749.6833415308442,749.6833415308442,0.0,0.0,1.2616,7.668325135822329,0.0,0.0,0.0,1200.0
C,2025-02-19,21:30,1.0143,764.8464833333334,0.0,771.3331180871373,771.3331180871373,0.0,0.0,1.2616,0.0,6.486634753803969,0.0,0.0,1205.8379712784235
C,2025-02-19,21:40,0.7984,690.8066,0.0,684.6704703050857,684.6704703050857,0.0,0.0,1.2616,0.8819555443331177,0.0,5.254174150581185,0.0,1200.0
C,2025-02-19,21:50,0.4517,570.8916666666667,0.0,546.9159578045192,546.9159578045192,0.0,0.0,1.2616,23.975708862147485,0.0,0.0,0.0,1200.0
C,2025-02-19,22:00,0.3796,528.4698,0.0,1361.1619153094048,1361.1619153094048,0.0,0.0,1.2616,0.0,832.6921153094048,0.0,0.0,1949.4229037784644
C,2025-02-19,22:10,0.4272,550.7946166666666,0.0,876.4409849353472,876.4409849353472,0.0,0.0,1.2616,0.0,325.6463682686806,0.0,0.0,2242.504635220277
C,2025-02-19,22:20,0.4361,581.2633333333333,0.0,540.7908743796397,540.7908743796397,0.0,0.0,1.2616,0.0,0.0,40.472458953693604,0.0,2197.5352363828397
C,2025-02-19,22:30,0.4035,575.2574166666666,0.0,1386.904912579189,1386.904912579189,0.0,0.0,1.2616,0.0,811.6474959125223,0.0,0.0,2928.0179827041097
C,2025-02-19,22:40,0.3811,568.07885,0.0,1397.2706121130952,1397.2706121130952,0.0,0.0,1.2616,0.0,829.1917621130953,0.0,0.0,3674.2905686058957
C,2025-02-19,22:50,0.4004,570.05,0.0,1396.0430357014325,1396.0430357014325,0.0,0.0,1.2616,0.0,825.9930357014325,0.0,0.0,4417.684300737185
C,2025-02-19,23:00,0.4449,555.5483833333333,0.0,568.4044495723524,568.4044495723524,0.0,0.0,1.2616,0.0,12.856066239019128,0.0,0.0,4429.254760352303
C,2025-02-19,23:10,0.4382,536.0371666666666,0.0,569.9058022365112,569.9058022365112,0.0,0.0,1.2616,0.0,33.86863556984463,0.0,0.0,4459.736532365163
C,2025-02-19,23:20,0.4005,547.5966666666666,0.0,1400.432114702768,1400.432114702768,0.0,0.0,1.2616,0.0,833.3333333333333,0.0,19.502114702768267,5209.736532365163
C,2025-02-19,23:30,0.4237,609.1440166666666,0.0,1402.6722695744404,1402.6722695744404,0.0,0.0,1.2616,0.0,793.5282529077738,0.0,0.0,5923.91195998216
C,2025-02-19,23:40,0.4434,617.4177833333333,0.0,560.2087511173887,560.2087511173887,0.0,0.0,1.2616,0.0,0.0,57.2090322159446,0.0,5860.34636863111
C,2025-02-19,23:50,0.4382,572.1583333333333,0.0,555.1804987223178,555.1804987223178,0.0,0.0,1.2616,0.0,0.0,16.97783461101551,0.0,5841.4821079522035
C,2025-02-20,00:00,0.4508,573.0142333333333,0.0,585.0408721324729,585.0408721324729,0.0,0.0,,0.0,12.026638799139619,0.0,0.0,5852.306082871429
C,2025-02-20,00:10,0.4531,586.3157333333334,0.0,591.4515397245488,591.4515397245488,0.0,0.0,,0.0,5.135806391215397,0.0,0.0,5856.928308623523
C,2025-02-20,00:20,0.4441,586.5266666666666,0.0,576.8052726805341,576.8052726805341,0.0,0.0,,0.0,0.0,9.721393986132512,0.0,5846.126759750042
C,2025-02-20,00:30,0.4527,589.8363166666666,0.0,600.5232297748955,600.5232297748955,0.0,0.0,,0.0,10.686913108228964,0.0,0.0,5855.744981547448
C,2025-02-20,00:40,0.4466,606.7547166666666,0.0,618.7724188053453,618.7724188053453,0.0,0.0,,0.0,12.017702138678715,0.0,0.0,5866.560913472259
C,2025-02-20,00:50,0.4253,626.5466666666666,0.0,1448.3416901576782,1448.3416901576782,0.0,0.0,,0.0,821.7950234910115,0.0,0.0,6606.17643461417
C,2025-02-20,01:00,0.4245,624.6996666666666,0.0,1449.8928114624582,1449.8928114624582,0.0,0.0,,0.0,825.1931447957916,0.0,0.0,7348.850264930383
C,2025-02-20,01:10,0.4321,599.9708333333333,0.0,611.5529323984588,611.5529323984588,0.0,0.0,,0.0,11.582099065125476,0.0,0.0,7359.274154088996
C,2025-02-20,01:20,0.4276,579.085,0.0,1118.6404071814684,1118.6404071814684,0.0,0.0,,0.0,539.5554071814684,0.0,0.0,7844.874020552317
C,2025-02-20,01:30,0.406,591.2583833333333,0.0,1465.8254081722184,1465.8254081722184,0.0,0.0,,0.0,833.3333333333333,0.0,41.23369150555186,8594.874020552317
C,2025-02-20,01:40,0.4056,590.5609666666667,0.0,1470.143063768342,1470.143063768342,0.0,0.0,,0.0,833.3333333333333,0.0,46.24876376834209,9344.874020552317
C,2025-02-20,01:50,0.4362,572.0666666666666,0.0,618.3682340937822,618.3682340937822,0.0,0.0,,0.0,46.30156742711563,0.0,0.0,9386.545431236722
C,2025-02-20,02:00,0.4676,578.1642999999999,0.0,617.587489266828,617.587489266828,0.0,0.0,,0.0,39.4231892668281,0.0,0.0,9422.026301576867
C,2025-02-20,02:10,0.469,600.1929666666666,0.0,619.6270303007061,619.6270303007061,0.0,0.0,,0.0,19.43406363403949,0.0,0.0,9439.516958847502
C,2025-02-20,02:20,0.4408,611.915,0.0,615.1024100134504,615.1024100134504,0.0,0.0,,0.0,3.1874100134504033,0.0,0.0,9442.385627859607
C,2025-02-20,02:30,0.4204,599.7192166666666,0.0,1447.8449240233754,1447.8449240233754,0.0,0.0,,0.0,833.3333333333333,0.0,14.792374023375487,10192.385627859607
C,2025-02-20,02:40,0.4637,613.6692666666667,0.0,627.3806524118457,627.3806524118457,0.0,0.0,,0.0,13.711385745179086,0.0,0.0,10204.725875030268
C,2025-02-20,02:50,0.5159,641.3166666666666,0.0,643.2457931225676,643.2457931225676,0.0,0.0,,0.0,1.9291264559010415,0.0,0.0,10206.462088840579
C,2025-02-20,03:00,0.4647,617.4041333333332,0.0,642.3374600459412,642.3374600459412,0.0,0.0,,0.0,24.933326712607936,0.0,0.0,10228.902082881927
C,2025-02-20,03:10,0.4198,578.9192166666667,0.0,1478.101258682599,1478.101258682599,0.0,0.0,,0.0,634.5532412423038,0.0,264.62880077362865,10800.0
C,2025-02-20,03:20,0.4294,579.5683333333333,0.0,657.9142982510778,657.9142982510778,0.0,0.0,,0.0,0.0,0.0,78.34596491774448,10800.0
C,2025-02-20,03:30,0.4429,637.9500666666667,0.0,668.6494631128132,668.6494631128132,0.0,0.0,,0.0,0.0,0.0,30.69939644614658,10800.0
C,2025-02-20,03:40,0.4832,674.76905,0.0,673.3976042332597,673.3976042332597,0.0,0.0,,0.0,0.0,1.371445766740294,0.0,10798.476171370288
C,2025-02-20,03:50,0.525,670.9483333333333,0.0,668.6604645632601,668.6604645632601,0.0,0.0,,0.0,0.0,2.287868770073146,0.0,10795.934094959095
C,2025-02-20,04:00,0.5053,672.92455,0.0,653.1924113801834,653.1924113801834,0.0,0.0,,0.0,0.0,19.73213861981651,0.0,10774.009496492632
C,2025-02-20,04:10,0.4783,653.7343833333333,0.0,644.37817350915,644.37817350915,0.0,0.0,,0.0,0.0,9.356209824183338,0.0,10763.613707799095
C,2025-02-20,04:20,0.4844,632.8166666666666,0.0,649.9857744893535,649.9857744893535,0.0,0.0,,0.0,17.169107822686897,0.0,0.0,10779.065904839514
C,2025-02-20,04:30,0.5096,664.2685833333333,0.0003333333333333333,661.5492249640514,661.5492249640514,0.0,0.0,,0.0,0.0,2.7190250359485617,0.0,10776.044765910681
C,2025-02-20,04:40,0.5016,681.35335,0.0,663.9374956153898,663.9374956153898,0.0,0.0,,0.0,0.0,17.415854384610157,0.0,10756.693816594448
C,2025-02-20,04:50,0.46,660.5616666666666,0.0,664.6589081774949,664.6589081774949,0.0,0.0,,0.0,4.097241510828326,0.0,0.0,10760.381333954194
C,2025-02-20,05:00,0.4443,647.0283499999999,0.004583333333333333,682.4472310334917,682.4472310334917,0.0,0.0,,0.0,35.4234643668251,0.0,0.0,10792.262451884337
C,2025-02-20,05:10,0.505,662.0903166666667,0.0,685.8435775024274,685.8435775024274,0.0,0.0,,0.0,8.597275684070256,0.0,15.155985151690414,10800.0
C,2025-02-20,05:20,0.538,680.6616666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,680.6616666666666,0.0,10043.70925925926
C,2025-02-20,05:30,0.4332,671.3373333333333,0.06384999999999999,1476.5765169443312,1476.5765169443312,0.0,0.0,,0.0,805.3030336109979,0.0,0.0,10768.481989509159
C,2025-02-20,05:40,0.6309,729.9441166666667,0.0,742.538843206868,742.538843206868,0.0,0.0,,0.0,12.59472654020135,0.0,0.0,10779.81724339534
C,2025-02-20,05:50,1.0471,845.2049999999999,0.0,32.23549624466,32.23549624466,0.0,0.0,,0.0,0.0,812.9695037553399,0.0,9876.517794778296
C,2025-02-20,06:00,1.1221,893.3618499999999,0.8893166666666665,31.05685925031719,31.05685925031719,0.0,0.0,1.1221,28.08234074968277,0.0,833.3333333333333,0.0,8950.59186885237
C,2025-02-20,06:10,1.0389,860.6066333333333,0.0,4.65250214852324,4.65250214852324,0.0,0.0,1.1221,22.620797851476823,0.0,833.3333333333333,0.0,8024.665942926445
C,2025-02-20,06:20,1.0009,818.6716666666666,3.95625,837.3052097082807,835.8523347082808,0.0,1.452874999999949,1.1221,0.0,21.13691804161408,0.0,0.0,8043.6891691638975
C,2025-02-20,06:30,1.0152,851.9407833333332,41.19508333333333,809.3934668149614,805.3250587943824,0.0,4.068408020579,1.1221,0.0,0.0,5.420641205617585,0.0,8037.666234490989
C,2025-02-20,06:40,0.9998,874.0249166666667,93.91311666666667,763.427169288296,761.1519387540604,0.0,2.275230534235561,1.1221,0.0,0.0,18.959861245939692,0.0,8016.599721995501
C,2025-02-20,06:50,0.9589,862.3083333333334,147.6375,747.8310302367303,742.5120260700636,0.0,5.319004166666673,1.1221,0.0,27.84119273673025,0.0,0.0,8041.656795458558
C,2025-02-20,07:00,0.9682,879.8976666666667,199.0649,716.0782197527228,710.1180266971674,0.0,5.9601930555554645,1.1221,0.0,29.28526003050058,0.0,0.0,8068.013529486008
C,2025-02-20,07:10,0.9636,904.27625,246.12294999999997,666.4133622535502,660.1378830868834,0.0,6.2754791666667415,1.1221,0.0,1.98458308688339,0.0,0.0,8069.799654264203
C,2025-02-20,07:20,0.886,886.6666666666666,289.92499999999995,599.9095714275508,593.318806149773,0.0,6.590765277777791,1.1221,0.0,0.0,3.4228605168937065,0.0,8065.996475912099
C,2025-02-20,07:30,0.7892,831.873,334.55086666666665,1363.28556156381,523.0461768415878,0.0,840.2393847222222,1.1221,0.0,25.724043508254397,0.0,0.0,8089.148115069528
C,2025-02-20,07:40,0.9872,957.8688,383.6970166666666,612.8179818053345,605.5966443053344,0.0,7.221337500000118,1.1221,0.0,31.424860972001056,0.0,0.0,8117.430489944329
C,2025-02-20,07:50,1.3347,1174.9416666666666,435.0625,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,739.8791666666666,0.0,7295.342526981366
C,2025-02-20,08:00,1.3465,1167.2528833333333,484.95269999999994,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,682.3001833333334,0.0,6537.231212166551
C,2025-02-20,08:10,1.2657,1146.9793666666665,546.3273166666667,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,600.6520499999998,0.0,5869.840045499885
C,2025-02-20,08:20,1.2651,1199.42,608.0374999999999,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,591.3825000000002,0.0,5212.748378833217
C,2025-02-20,08:30,1.2636,1188.389,647.3605833333334,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,541.0284166666665,0.0,4611.605693648033
C,2025-02-20,08:40,1.1991,1142.2556666666665,706.1460833333333,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,436.10958333333315,0.0,4127.039489944329
C,2025-02-20,08:50,1.1176,1112.8799999999999,786.3,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,326.5799999999999,0.0,3764.1728232776622
C,2025-02-20,09:00,1.1171,1122.8616166666666,845.7913,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,277.0703166666666,0.0,3456.316915870255
C,2025-02-20,09:10,1.1079,1158.9605333333334,891.8267666666667,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,267.1337666666667,0.0,3159.5016195739586
C,2025-02-20,09:20,1.0676,1177.73,930.75,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,246.98000000000002,0.0,2885.0793973517366
C,2025-02-20,09:30,1.0643,1141.6114666666667,957.8283499999999,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,183.78311666666684,0.0,2680.875934388773
C,2025-02-20,09:40,1.0644,1119.1488666666667,978.7959333333333,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,140.35293333333334,0.0,2524.9282306850696
C,2025-02-20,09:50,1.0456,1129.6483333333333,993.1187499999999,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,136.52958333333345,0.0,2373.2286936480323
C,2025-02-20,10:00,1.0236,1131.2548666666667,993.74785,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,137.5070166666667,0.0,2220.443119573958
C,2025-02-20,10:10,1.0158,1139.7867333333334,984.45955,201.65774107124892,102.67817051397469,0.0,98.97957055727423,1.1221,0.0,0.0,52.64901281935863,0.0,2161.944216441337
C,2025-02-20,10:20,1.0377,1148.1133333333332,988.65625,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,159.45708333333323,0.0,1984.7696794043002
C,2025-02-20,10:30,1.0611,1127.9551333333334,1030.3393833333332,0.0,0.0,0.0,0.0,1.1221,0.0,0.0,97.61575000000016,0.0,1876.3077349598555
C,2025-02-20,10:40,0.9035,1117.0446499999998,1070.2986666666666,185.578307988495,36.752803821828365,0.0,148.82550416666663,1.1221,0.0,0.0,9.993179511504877,0.0,1865.2042021692944
C,2025-02-20,10:50,0.649,1119.9433333333332,1091.4125,1028.5278798597096,720.4355296632494,0.0,308.0923501964602,1.1221,0.0,691.9046963299162,0.0,0.0,2487.918428866219
C,2025-02-20,11:00,0.5879,1106.4989666666665,1116.2707999999998,1028.4027368669122,866.2037174224677,0.0,162.1990194444445,1.1221,0.0,833.3333333333333,0.0,42.64221742246764,3237.918428866219
C,2025-02-20,11:10,0.6198,1106.4526999999998,1171.8857833333332,992.2384485927698,837.1023569261033,0.0,155.13609166666652,1.1221,0.0,833.3333333333333,0.0,69.2021069261034,3987.918428866219
C,2025-02-20,11:20,0.6298,1128.0566666666666,1237.7749999999999,940.9992599142801,792.9260960253912,0.0,148.07316388888887,1.1221,0.0,833.3333333333333,0.0,69.31109602539118,4737.918428866219
C,2025-02-20,11:30,0.6085,1143.01215,1256.6373333333331,903.8984976188772,762.888261507766,0.0,141.01023611111123,1.1221,0.0,833.3333333333333,0.0,43.18011150776579,5487.918428866219
C,2025-02-20,11:40,0.6201,1126.0731166666665,1218.8237166666665,849.4883880803957,715.5410797470624,0.0,133.94730833333324,1.1221,0.0,808.2916797470625,0.0,0.0,6215.380940638575
C,2025-02-20,11:50,0.6333,1080.5616666666665,1177.1625,788.527754521984,661.6433739664283,0.0,126.88438055555571,1.1221,0.0,758.2442072997617,0.0,0.0,6897.8007272083605
C,2025-02-20,12:00,0.5584,1036.4087833333333,1199.6842333333334,786.5556436039049,721.2001533261271,0.0,65.35549027777779,0.5584,0.0,833.3333333333333,0.0,51.1422699927939,7647.8007272083605
C,2025-02-20,12:10,0.5143,1018.6728666666666,1218.315,804.3061148265424,732.2421439932091,0.0,72.06397083333331,0.5584,0.0,833.3333333333333,0.0,98.55094399320933,8397.80072720836
C,2025-02-20,12:20,0.5298,1011.875,1203.8062499999999,797.0844105502028,-0.0,0.0,797.0844105502028,0.5584,0.0,191.93124999999986,0.0,0.0,8570.53885220836
C,2025-02-20,12:30,0.545,986.7453833333334,1190.1911333333333,781.7935206623563,696.3125887179117,0.0,85.48093194444459,0.5584,0.0,833.3333333333333,0.0,66.4250053845783,9320.53885220836
C,2025-02-20,12:40,0.7038,1010.4619333333333,1172.2413499999998,801.4245639149842,379.7654029630397,0.0,421.6591609519445,0.5584,0.0,541.5448196297062,0.0,0.0,9807.929189875094
C,2025-02-20,12:50,0.931,1073.2433333333333,1161.7875,0.0,0.0,0.0,0.0,0.5584,0.0,88.54416666666657,0.0,0.0,9887.618939875094
C,2025-02-20,13:00,0.9727,1089.1275,1174.0968166666667,0.0,0.0,0.0,0.0,0.5584,0.0,84.9693166666666,0.0,0.0,9964.091324875093
C,2025-02-20,13:10,0.9412,1073.1636166666667,1133.5270333333333,0.0,0.0,0.0,0.0,0.5584,0.0,60.36341666666658,0.0,0.0,10018.418399875092
C,2025-02-20,13:20,0.9327,1060.7383333333332,1079.4499999999998,0.0,0.0,0.0,0.0,0.5584,0.0,18.711666666666588,0.0,0.0,10035.258899875093
C,2025-02-20,13:30,0.9327,1069.4143166666665,1124.3764999999999,0.0,0.0,0.0,0.0,0.5584,0.0,54.962183333333314,0.0,0.0,10084.724864875092
C,2025-02-20,13:40,0.93,1070.8600166666665,1128.9694666666664,0.0,0.0,0.0,0.0,0.5584,0.0,58.109449999999924,0.0,0.0,10137.023369875093
C,2025-02-20,13:50,0.928,1054.4283333333333,1066.3874999999998,0.0,0.0,0.0,0.0,0.5584,0.0,11.959166666666533,0.0,0.0,10147.786619875093
C,2025-02-20,14:00,0.9344,1035.2962833333331,1046.2916833333334,0.0,0.0,0.0,0.0,0.5584,0.0,10.995400000000245,0.0,0.0,10157.682479875093
C,2025-02-20,14:10,0.9303,1016.48965,1019.6893666666666,0.0,0.0,0.0,0.0,0.5584,0.0,3.1997166666666317,0.0,0.0,10160.562224875093
C,2025-02-20,14:20,0.9701,1018.5983333333334,969.5562499999999,0.0,0.0,0.0,0.0,0.5584,0.0,0.0,49.042083333333494,0.0,10106.071021171389
C,2025-02-20,14:30,1.0916,1058.0059333333334,935.2849833333332,0.0,0.0,0.0,0.0,0.5584,0.0,0.0,122.72095000000013,0.0,9969.714410060278
C,2025-02-20,14:40,0.968,1055.5160166666665,889.1031166666667,0.0,0.0,0.0,0.0,0.5584,0.0,0.0,166.4128999999998,0.0,9784.811187838057
C,2025-02-20,14:50,0.7018,1020.0016666666667,819.15625,1028.529433222633,1017.0032094964782,0.0,11.526223726154853,0.5584,0.0,816.1577928298116,0.0,0.0,10519.353201384887
C,2025-02-20,15:00,0.7375,1036.2296333333334,749.8482999999999,824.8691398830158,824.8691398830158,0.0,0.0,0.5584,0.0,311.8297762390143,0.0,226.65803031066804,10800.0
C,2025-02-20,15:10,0.8166,1046.7901333333332,714.2941000000001,301.5073433625879,301.5073433625879,0.0,0.0,0.5584,0.0,0.0,30.988689970745213,0.0,10765.568122254728
C,2025-02-20,15:20,0.8015,1026.3366666666666,696.20625,326.912361183766,326.912361183766,0.0,0.0,0.5584,0.0,0.0,3.2180554829006383,0.0,10761.992505051505
C,2025-02-20,15:30,0.8152,1011.3141166666666,644.9218,406.9009323836198,406.9009323836198,0.0,0.0,0.5584,0.0,40.508615716953216,0.0,0.0,10798.450259196763
C,2025-02-20,15:40,0.8136,1009.4828833333332,576.4287666666667,464.0537322412364,464.0537322412364,0.0,0.0,0.5584,0.0,1.7219342258188892,0.0,29.277681348750928,10800.0
C,2025-02-20,15:50,0.8155,1009.5666666666666,508.175,494.23862730383166,494.23862730383166,0.0,0.0,0.5584,0.0,0.0,7.153039362834932,0.0,10792.05217848574
C,2025-02-20,16:00,0.9,998.3482999999999,441.40951666666666,536.4074697273913,536.4074697273913,0.0,0.0,0.5584,0.0,0.0,20.531313605941932,0.0,10769.239607812471
C,2025-02-20,16:10,0.9592,997.9977999999999,375.6631,617.5699743851171,617.5699743851171,0.0,0.0,0.5584,0.0,0.0,4.764725614882764,0.0,10763.94546824038
C,2025-02-20,16:20,0.9687,1010.41,310.53749999999997,674.9366029175483,674.9366029175483,0.0,0.0,0.5584,0.0,0.0,24.935897082451675,0.0,10736.238915926544
C,2025-02-20,16:30,1.0091,1014.4454833333332,246.0056,730.4972174631514,730.4972174631514,0.0,0.0,0.5584,0.0,0.0,37.94266587018183,0.0,10694.080398293008
C,2025-02-20,16:40,1.0565,1013.9463166666666,182.41604999999998,793.7023977109044,793.7023977109044,0.0,0.0,0.5584,0.0,0.0,37.827868955762256,0.0,10652.049432786605
C,2025-02-20,16:50,1.0938,1022.5533333333333,124.75625,865.2160851913015,865.2160851913015,0.0,0.0,0.5584,0.0,0.0,32.58099814203172,0.0,10615.848323739903
C,2025-02-20,17:00,1.1302,1044.1118833333333,78.7683,909.2407666534378,909.2407666534378,0.0,0.0,0.5584,0.0,0.0,56.102816679895454,0.0,10553.51186076224
