方案,日期,时段,电价,实际负荷电量,实际光伏电量,原始计划购电量,最终调整购电量,增购量,减购量,调整交易价格,紧急购电量,充电量,放电量,弃电量,SOC
C,2025-04-28,02:20,0.4367,599.1199999999999,0.0,588.8691369185427,588.8691369185427,0.0,0.0,,0.0,0.0,10.250863081457169,0.0,9950.42093757314
C,2025-04-28,02:30,0.4348,586.33885,0.0,576.6444352938137,576.6444352938137,0.0,0.0,,0.0,0.0,9.694414706186308,0.0,9939.649365677378
C,2025-04-28,02:40,0.4335,594.8708666666666,0.0,579.8408030481302,579.8408030481302,0.0,0.0,,0.0,0.0,15.030063618536474,0.0,9922.949294990116
C,2025-04-28,02:50,0.4357,624.7683333333333,0.0,595.9248842530162,595.9248842530162,0.0,0.0,,0.0,0.0,28.8434490803171,0.0,9890.901018234208
C,2025-04-28,03:00,0.4374,595.6634666666666,0.0,596.4028013748377,596.4028013748377,0.0,0.0,,0.0,0.7393347081710999,0.0,0.0,9891.566419471563
C,2025-04-28,03:10,0.4371,595.3029833333333,0.0,592.5967221395183,592.5967221395183,0.0,0.0,,0.0,0.0,2.706261193814953,0.0,9888.559462589546
C,2025-04-28,03:20,0.4356,624.8666666666666,0.0,613.01291511104,613.01291511104,0.0,0.0,,0.0,0.0,11.853751555626559,0.0,9875.38862752774
C,2025-04-28,03:30,0.4353,596.4517,0.0,630.0896372618698,630.0896372618698,0.0,0.0,,0.0,33.637937261869865,0.0,0.0,9905.662771063422
C,2025-04-28,03:40,0.436,581.7086999999999,0.0,630.7714646390168,630.7714646390168,0.0,0.0,,0.0,49.062764639016905,0.0,0.0,9949.819259238537
C,2025-04-28,03:50,0.4378,603.8766666666667,0.0,617.3681324526491,617.3681324526491,0.0,0.0,,0.0,13.491465785982427,0.0,0.0,9961.96157844592
C,2025-04-28,04:00,0.4401,611.3928833333333,0.0,611.3599787360024,611.3599787360024,0.0,0.0,,0.0,0.0,0.03290459733091211,0.0,9961.92501778222
C,2025-04-28,04:10,0.4389,611.7405166666666,0.0008500000000000001,613.822848589851,613.822848589851,0.0,0.0,,0.0,2.0831819231843838,0.0,0.0,9963.799881513085
C,2025-04-28,04:20,0.4364,613.145,0.0,613.3489229768655,613.3489229768655,0.0,0.0,,0.0,0.20392297686555594,0.0,0.0,9963.983412192263
C,2025-04-28,04:30,0.4393,609.2999833333333,0.0,580.6408217517658,580.6408217517658,0.0,0.0,,0.0,0.0,28.65916158156756,0.0,9932.139899323854
C,2025-04-28,04:40,0.4422,596.4785999999999,0.011883333333333333,593.0727708376326,593.0727708376326,0.0,0.0,,0.0,0.0,3.39394582903401,0.0,9928.368848402706
C,2025-04-28,04:50,0.4395,587.3699999999999,0.0,611.3494038982128,611.3494038982128,0.0,0.0,,0.0,23.979403898212922,0.0,0.0,9949.950311911098
C,2025-04-28,05:00,0.4333,598.6881666666666,0.0,607.8360947075616,607.8360947075616,0.0,0.0,,0.0,9.147928040895067,0.0,0.0,9958.183447147903
C,2025-04-28,05:10,0.4439,601.8237999999999,0.5727666666666666,595.3400842349769,595.3400842349769,0.0,0.0,,0.0,0.0,5.910949098356355,0.0,9951.615725927508
C,2025-04-28,05:20,0.4301,579.4583333333333,10.99375,592.3614434072684,592.3614434072684,0.0,0.0,,0.0,23.89686007393516,0.0,0.0,9973.122899994049
C,2025-04-28,05:30,0.3713,561.6202999999999,42.18814999999999,1402.0497219645056,1402.0497219645056,0.0,0.0,,0.0,833.3333333333333,0.0,49.28423863117234,10723.122899994049
C,2025-04-28,05:40,0.5708,666.9483833333334,80.82951666666666,617.3779094168394,617.3779094168394,0.0,0.0,,0.0,31.25904275017274,0.0,0.0,10751.256038469204
C,2025-04-28,05:50,0.9099,817.4383333333333,119.6,0.0,0.0,0.0,0.0,,0.0,0.0,697.8383333333333,0.0,9975.880112543278
C,2025-04-28,06:00,0.9368,805.3442666666666,163.85014999999999,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,641.4941166666666,0.0,9263.108871802538
C,2025-04-28,06:10,0.8758,770.9881,220.47539999999998,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,550.5127,0.0,8651.42809402476
C,2025-04-28,06:20,0.8759,781.5366666666666,287.075,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,494.46166666666664,0.0,8102.026242172909
C,2025-04-28,06:30,0.8601,771.7668,352.22948333333335,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,419.53731666666664,0.0,7635.873668098835
C,2025-04-28,06:40,0.8442,792.8940166666666,407.0121,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,385.88191666666665,0.0,7207.1159829136495
C,2025-04-28,06:50,0.8334,829.2966666666666,451.72499999999997,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,377.57166666666666,0.0,6787.591908839576
C,2025-04-28,07:00,0.8092,806.9291166666667,495.7264,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,311.2027166666667,0.0,6441.81111254328
C,2025-04-28,07:10,0.7972,803.1979166666666,549.5591999999999,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,253.6387166666667,0.0,6159.990316246984
C,2025-04-28,07:20,0.7644,802.8316666666666,600.3874999999999,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,202.44416666666666,0.0,5935.052353284021
C,2025-04-28,07:30,0.6899,740.2993166666666,627.5962166666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,112.70310000000006,0.0,5809.8266866173535
C,2025-04-28,07:40,0.86,858.2988333333333,671.2122333333333,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,187.08659999999998,0.0,5601.952686617354
C,2025-04-28,07:50,1.1617,1086.8916666666667,728.28125,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,358.61041666666665,0.0,5203.4966680988355
C,2025-04-28,08:00,1.1683,1097.7235833333334,753.5670666666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,344.1565166666668,0.0,4821.100538469205
C,2025-04-28,08:10,1.0956,1082.5553333333332,765.8485166666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,316.70681666666667,0.0,4469.204075506243
C,2025-04-28,08:20,1.0849,1122.1766666666667,790.0562499999999,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,332.12041666666687,0.0,4100.181390321057
C,2025-04-28,08:30,1.061,1100.2781833333333,832.5022,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,267.77598333333333,0.0,3802.6525199506864
C,2025-04-28,08:40,1.043,1088.5927833333333,867.9333666666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,220.65941666666663,0.0,3557.4753903210567
C,2025-04-28,08:50,1.036,1100.425,884.6,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,215.82499999999993,0.0,3317.669834765501
C,2025-04-28,09:00,1.0147,1071.7697833333332,893.4124666666667,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,178.35731666666652,0.0,3119.4950384692047
C,2025-04-28,09:10,0.9922,1058.6545333333333,910.3348333333333,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,148.3197,0.0,2954.695371802538
C,2025-04-28,09:20,0.97,1073.9583333333333,941.65625,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,132.30208333333326,0.0,2807.693056987723
C,2025-04-28,09:30,0.9422,1072.1752333333334,985.4478333333333,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,86.7274000000001,0.0,2711.329279209945
C,2025-04-28,09:40,0.9569,1070.1117166666666,1048.4156833333332,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,21.69603333333339,0.0,2687.2225755062414
C,2025-04-28,09:50,0.9977,1066.2366666666667,1109.71875,0.0,0.0,0.0,0.0,0.9368,0.0,43.48208333333332,0.0,0.0,2726.3564505062413
C,2025-04-28,10:00,0.9919,1040.3628833333332,1134.0009499999999,0.0,0.0,0.0,0.0,0.9368,0.0,93.63806666666665,0.0,0.0,2810.6307105062415
C,2025-04-28,10:10,0.9588,1034.6205,1145.6015666666667,0.0,0.0,0.0,0.0,0.9368,0.0,110.98106666666672,0.0,0.0,2910.5136705062414
C,2025-04-28,10:20,0.9549,1061.855,1149.1125,0.0,0.0,0.0,0.0,0.9368,0.0,87.25749999999994,0.0,0.0,2989.0454205062415
C,2025-04-28,10:30,0.9839,1087.3426666666664,1129.8759499999999,0.0,0.0,0.0,0.0,0.9368,0.0,42.53328333333343,0.0,0.0,3027.3253755062415
C,2025-04-28,10:40,0.799,1070.5045833333334,1133.6863833333332,0.0,0.0,0.0,0.0,0.9368,0.0,63.18179999999984,0.0,0.0,3084.1889955062416
C,2025-04-28,10:50,0.5025,1048.0316666666665,1163.94375,0.0,0.0,0.0,0.0,0.9368,0.0,115.91208333333338,0.0,0.0,3188.5098705062414
C,2025-04-28,11:00,0.4662,1093.3215666666665,1177.8073166666666,708.4664805967786,708.4664805967786,0.0,0.0,0.9368,0.0,792.9522305967787,0.0,0.0,3902.1668780433424
C,2025-04-28,11:10,0.5007,1118.3387166666666,1178.9751166666665,0.0,0.0,0.0,0.0,0.9368,0.0,60.63639999999987,0.0,0.0,3956.7396380433424
C,2025-04-28,11:20,0.4827,1100.4183333333333,1181.89375,668.1777254780628,668.1777254780628,0.0,0.0,0.9368,0.0,749.6531421447295,0.0,0.0,4631.427465973599
C,2025-04-28,11:30,0.4785,1094.6799666666666,1191.3170499999999,793.9859869044906,793.9859869044906,0.0,0.0,0.9368,0.0,833.3333333333333,0.0,57.28973690449061,5381.427465973599
C,2025-04-28,11:40,0.4662,1046.2068833333333,1182.0518166666666,802.1541699981908,802.1541699981908,0.0,0.0,0.9368,0.0,833.3333333333333,0.0,104.66576999819085,6131.427465973599
C,2025-04-28,11:50,0.4432,989.2933333333333,1183.65625,792.3356969831448,758.1449288705955,0.0,34.19076811254922,0.9368,0.0,833.3333333333333,0.0,119.174512203929,6881.427465973599
C,2025-04-28,12:00,0.4411,1019.7429999999999,1248.1495,752.1877748993244,599.0949750723487,0.0,153.0927998269757,0.4411,0.0,827.5014750723487,0.0,0.0,7626.178793538713
C,2025-04-28,12:10,0.4551,1014.7093666666666,1274.4387333333334,741.048640067084,286.1530423442257,0.0,454.89559772285827,0.4411,0.0,545.8824090108925,0.0,0.0,8117.4729616485165
C,2025-04-28,12:20,0.4463,951.8599999999999,1257.38125,736.6578882056572,-0.0,0.0,736.6578882056572,0.4411,0.0,305.52125,0.0,0.0,8392.442086648516
C,2025-04-28,12:30,0.4113,942.2463166666666,1291.1290999999999,707.6997333316604,-0.0,0.0,707.6997333316604,0.4411,0.0,348.88278333333324,0.0,0.0,8706.436591648517
C,2025-04-28,12:40,0.5682,1002.3454833333333,1329.2316999999998,0.0,0.0,0.0,0.0,0.4411,0.0,326.88621666666654,0.0,0.0,9000.634186648516
C,2025-04-28,12:50,0.8279,1072.7333333333331,1331.0437499999998,0.0,0.0,0.0,0.0,0.4411,0.0,258.3104166666667,0.0,0.0,9233.113561648517
C,2025-04-28,13:00,0.8636,1076.3178833333332,1300.7584166666666,0.0,0.0,0.0,0.0,0.4411,0.0,224.4405333333334,0.0,0.0,9435.110041648517
C,2025-04-28,13:10,0.8416,1064.9746499999999,1252.4963666666665,0.0,0.0,0.0,0.0,0.4411,0.0,187.52171666666663,0.0,0.0,9603.879586648516
C,2025-04-28,13:20,0.8618,1066.1733333333332,1209.84375,0.0,0.0,0.0,0.0,0.4411,0.0,143.67041666666682,0.0,0.0,9733.182961648516
C,2025-04-28,13:30,0.8623,1057.6098,1187.0317833333334,0.0,0.0,0.0,0.0,0.4411,0.0,129.4219833333334,0.0,0.0,9849.662746648515
C,2025-04-28,13:40,0.9026,1046.1801999999998,1134.9365666666665,0.0,0.0,0.0,0.0,0.4411,0.0,88.75636666666674,0.0,0.0,9929.543476648516
C,2025-04-28,13:50,0.9754,1034.9616666666666,1076.4375,0.0,0.0,0.0,0.0,0.4411,0.0,41.47583333333341,0.0,0.0,9966.871726648516
C,2025-04-28,14:00,1.0002,1024.15485,1080.2325,0.0,0.0,0.0,0.0,0.4411,0.0,56.077650000000176,0.0,0.0,10017.341611648517
C,2025-04-28,14:10,0.9978,1046.44525,1052.5089166666667,0.0,0.0,0.0,0.0,0.4411,0.0,6.063666666666677,0.0,0.0,10022.798911648517
C,2025-04-28,14:20,1.0271,1074.5216666666665,992.3249999999999,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,82.1966666666666,0.0,9931.469282018887
C,2025-04-28,14:30,1.0906,1045.5183166666666,990.9786333333333,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,54.5396833333333,0.0,9870.869633870738
C,2025-04-28,14:40,0.9376,1024.2605833333332,975.2981666666666,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,48.96241666666663,0.0,9816.466948685553
C,2025-04-28,14:50,0.6694,1038.2016666666666,930.33125,196.60651051076695,196.60651051076695,0.0,0.0,0.4411,0.0,88.73609384410031,0.0,0.0,9896.329433145243
C,2025-04-28,15:00,0.66,1049.0866166666665,915.0124833333332,818.2946707011222,818.2946707011222,0.0,0.0,0.4411,0.0,684.2205373677889,0.0,0.0,10512.127916776253
C,2025-04-28,15:10,0.7217,1037.4290833333332,883.4452166666666,279.2814898722877,279.2814898722877,0.0,0.0,0.4411,0.0,125.29762320562111,0.0,0.0,10624.895777661312
C,2025-04-28,15:20,0.7308,1021.5583333333334,827.89375,315.01237267538113,315.01237267538113,0.0,0.0,0.4411,0.0,121.34778934204769,0.0,0.0,10734.108788069154
C,2025-04-28,15:30,0.7534,1032.1137999999999,786.2954500000001,345.3387804995108,345.3387804995108,0.0,0.0,0.4411,0.0,73.21245770094012,0.0,26.307972798570887,10800.0
C,2025-04-28,15:40,0.7823,1022.7828,720.4439666666667,395.18122775767824,395.18122775767824,0.0,0.0,0.4411,0.0,0.0,0.0,92.842394424345,10800.0
C,2025-04-28,15:50,0.8055,1000.9633333333333,642.2249999999999,469.96094545004036,469.96094545004036,0.0,0.0,0.4411,0.0,0.0,0.0,111.22261211670701,10800.0
C,2025-04-28,16:00,0.8271,1018.2677999999999,610.0986,482.4394178104418,482.4394178104418,0.0,0.0,0.4411,0.0,0.0,0.0,74.27021781044198,10800.0
C,2025-04-28,16:10,0.8519,1013.9197166666665,590.6800833333333,492.53199490187575,492.53199490187575,0.0,0.0,0.4411,0.0,0.0,0.0,69.2923615685425,10800.0
C,2025-04-28,16:20,0.8791,988.5583333333334,555.24375,552.0064176942188,552.0064176942188,0.0,0.0,0.4411,0.0,0.0,0.0,118.69183436088542,10800.0
C,2025-04-28,16:30,0.9024,1006.6850666666666,506.3205833333333,562.368495067325,562.368495067325,0.0,0.0,0.4411,0.0,0.0,0.0,62.00401173399166,10800.0
C,2025-04-28,16:40,0.9163,1028.5473833333333,457.26515,591.1996295390602,591.1996295390602,0.0,0.0,0.4411,0.0,0.0,0.0,19.917396205726845,10800.0
C,2025-04-28,16:50,0.9264,1023.0833333333333,408.9875,633.354664617197,633.354664617197,0.0,0.0,0.4411,0.0,0.0,0.0,19.258831283863742,10800.0
C,2025-04-28,17:00,0.9462,1000.2025,353.0201333333333,676.299349783638,676.299349783638,0.0,0.0,0.4411,0.0,0.0,0.0,29.11698311697137,10800.0
C,2025-04-28,17:10,0.9742,990.0769333333333,301.9731333333333,715.4620330630897,715.4620330630897,0.0,0.0,0.4411,0.0,0.0,0.0,27.358233063089756,10800.0
C,2025-04-28,17:20,0.9862,1013.055,256.46875,749.4541222016595,749.4541222016595,0.0,0.0,0.4411,0.0,0.0,7.132127798340434,0.0,10792.075413557399
C,2025-04-28,17:30,0.976,1040.9355,205.77646666666664,821.5855814364447,821.5855814364447,0.0,0.0,0.4411,0.0,0.0,13.573451896888628,0.0,10776.993800338634
C,2025-04-28,17:40,1.0742,920.57435,162.63266666666667,747.7589504537971,747.7589504537971,0.0,0.0,0.4411,0.0,0.0,10.182732879536275,0.0,10765.679652694706
C,2025-04-28,17:50,1.2313,724.1283333333333,127.54375,589.7910228672298,589.7910228672298,0.0,0.0,0.4411,0.0,0.0,6.793560466103486,0.0,10758.131252176812
C,2025-04-28,18:00,1.2561,692.3707166666666,86.96968333333332,542.6511209073096,542.6511209073096,0.0,0.0,1.2561,0.0,0.0,62.74991242602357,0.0,10688.409127259009
C,2025-04-28,18:10,1.2447,719.6980833333333,44.51278333333333,671.5983641906208,671.5983641906208,0.0,0.0,1.2561,0.0,0.0,3.586935809379156,0.0,10684.423643026365
C,2025-04-28,18:20,1.2545,717.2716666666666,12.268749999999999,676.6605103773283,676.6605103773283,0.0,0.0,1.2561,0.0,0.0,28.34240628933844,0.0,10652.932080482655
C,2025-04-28,18:30,1.2522,705.2099499999999,0.9241666666666666,701.6294911266543,701.6294911266543,0.0,0.0,1.2561,0.0,0.0,2.656292206678927,0.0,10649.980644697456
C,2025-04-28,18:40,1.2881,712.9826166666667,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,712.9826166666667,0.0,9857.77773729005
C,2025-04-28,18:50,1.3466,730.8916666666667,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,730.8916666666667,0.0,9045.675885438197
C,2025-04-28,19:00,1.3523,720.4871833333333,0.03373333333333333,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,720.45345,0.0,8245.172052104863
C,2025-04-28,19:10,1.3445,690.37525,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,690.37525,0.0,7478.088440993752
C,2025-04-28,19:20,1.3483,677.4983333333332,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,677.4983333333332,0.0,6725.312515067826
C,2025-04-28,19:30,1.349,710.3648666666666,0.002416666666666667,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,710.3624499999999,0.0,5936.020903956715
C,2025-04-28,19:40,1.3473,722.8120166666665,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,722.8120166666665,0.0,5132.896440993753
C,2025-04-28,19:50,1.3482,706.2933333333333,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,706.2933333333333,0.0,4348.1260706233825
C,2025-04-28,20:00,1.3513,712.7118833333334,0.00016666666666666666,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,712.7117166666667,0.0,3556.224163215975
C,2025-04-28,20:10,1.34,712.0677499999999,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,712.0677499999999,0.0,2765.037774327086
C,2025-04-28,20:20,1.3489,701.7783333333333,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,701.7783333333333,0.0,1985.2840706233824
C,2025-04-28,20:30,1.3952,717.1423166666666,0.0,0.0,80.36310398933665,80.36310398933665,0.0,1.2561,0.0,0.0,636.77921267733,0.0,1277.7516120930159
C,2025-04-28,20:40,1.2226,749.3171666666667,0.0,703.6581815892071,703.6581815892071,0.0,0.0,1.2561,0.0,0.0,45.65898507745965,0.0,1227.019406451394
C,2025-04-28,20:50,0.9332,766.21,0.0,700.9060957453205,700.9060957453205,0.0,0.0,1.2561,40.98643844842499,0.0,24.317465806254543,0.0,1200.0
C,2025-04-28,21:00,0.9068,741.1349333333333,0.0,733.3131663991333,733.3131663991333,0.0,0.0,1.2561,7.821766934200014,0.0,0.0,0.0,1200.0
C,2025-04-28,21:10,0.9371,714.8612166666667,0.0,745.3932022997789,745.3932022997789,0.0,0.0,1.2561,0.0,30.531985633112185,0.0,0.0,1227.478787069801
C,2025-04-28,21:20,0.9371,724.9316666666666,0.0,744.914277798349,744.914277798349,0.0,0.0,1.2561,0.0,19.982611131682347,0.0,0.0,1245.463137088315
C,2025-04-28,21:30,0.9871,758.3953499999999,0.0,782.7108226861026,782.7108226861026,0.0,0.0,1.2561,0.0,24.31547268610268,0.0,0.0,1267.3470625058076
C,2025-04-28,21:40,0.7764,689.8466,0.0,690.0577216559691,690.0577216559691,0.0,0.0,1.2561,0.0,0.2111216559691229,0.0,0.0,1267.5370719961797
C,2025-04-28,21:50,0.4209,562.6966666666666,0.0,1356.5404448530194,1356.5404448530194,0.0,0.0,1.2561,0.0,793.8437781863528,0.0,0.0,1981.9964723638973
C,2025-04-28,22:00,0.3859,550.3230666666666,0.0,1351.6018113692091,1351.6018113692091,0.0,0.0,1.2561,0.0,801.2787447025426,0.0,0.0,2703.147342596186
C,2025-04-28,22:10,0.4368,563.569,0.0,546.5022785640884,546.5022785640884,0.0,0.0,1.2561,0.0,0.0,17.066721435911518,0.0,2684.184318778506
C,2025-04-28,22:20,0.4198,546.3616666666667,0.0,1366.0514875095205,1366.0514875095205,0.0,0.0,1.2561,0.0,819.6898208428538,0.0,0.0,3421.9051575370745
C,2025-04-28,22:30,0.4186,536.4795833333333,0.0,1373.1989540585714,1373.1989540585714,0.0,0.0,1.2561,0.0,833.3333333333333,0.0,3.3860373919048925,4171.905157537074
C,2025-04-28,22:40,0.4241,542.8043333333333,0.0,555.1715024530745,555.1715024530745,0.0,0.0,1.2561,0.0,12.36716911974122,0.0,0.0,4183.035609744841
C,2025-04-28,22:50,0.4237,548.015,0.0,564.7301639946611,564.7301639946611,0.0,0.0,1.2561,0.0,16.71516399466111,0.0,0.0,4198.079257340036
C,2025-04-28,23:00,0.4248,533.9030833333334,0.0,569.3219653178785,569.3219653178785,0.0,0.0,1.2561,0.0,35.41888198454512,0.0,0.0,4229.9562511261265
C,2025-04-28,23:10,0.424,546.6055666666666,0.0,566.249736079332,566.249736079332,0.0,0.0,1.2561,0.0,19.644169412665406,0.0,0.0,4247.636003597526
C,2025-04-28,23:20,0.422,567.0283333333333,0.0,1222.915180188853,1222.915180188853,0.0,0.0,1.2561,0.0,655.8868468555196,0.0,0.0,4837.934165767493
C,2025-04-28,23:30,0.424,533.4659833333333,0.0,542.9027915754007,542.9027915754007,0.0,0.0,1.2561,0.0,9.4368082420674,0.0,0.0,4846.427293185354
C,2025-04-28,23:40,0.4271,534.4428,0.0,541.3985788250582,541.3985788250582,0.0,0.0,1.2561,0.0,6.9557788250581325,0.0,0.0,4852.687494127907
C,2025-04-28,23:50,0.4276,574.5233333333333,0.0,561.3482924645476,561.3482924645476,0.0,0.0,1.2561,0.0,0.0,13.175040868785686,0.0,4838.048559829256
C,2025-04-29,00:00,0.4248,568.3250499999999,0.0,1414.5326312342963,1414.5326312342963,0.0,0.0,,0.0,833.3333333333333,0.0,12.874247900963155,5588.048559829256
C,2025-04-29,00:10,0.4245,558.1750333333333,0.0,1405.9525942343453,1405.9525942343453,0.0,0.0,,0.0,833.3333333333333,0.0,14.444227567678695,6338.048559829256
C,2025-04-29,00:20,0.4269,570.6816666666666,0.0,1413.6604764922017,1413.6604764922017,0.0,0.0,,0.0,833.3333333333333,0.0,9.645476492201851,7088.048559829256
C,2025-04-29,00:30,0.4272,582.4497333333334,0.0,1441.6407634212062,1441.6407634212062,0.0,0.0,,0.0,833.3333333333333,0.0,25.857696754539575,7838.048559829256
C,2025-04-29,00:40,0.4271,568.1919666666666,0.0,1433.7785939100809,1433.7785939100809,0.0,0.0,,0.0,833.3333333333333,0.0,32.25329391008097,8588.048559829256
C,2025-04-29,00:50,0.4285,551.765,0.0,579.4019876477953,579.4019876477953,0.0,0.0,,0.0,27.63698764779531,0.0,0.0,8612.921848712273
C,2025-04-29,01:00,0.4311,579.2284,0.0,605.0385223891205,605.0385223891205,0.0,0.0,,0.0,25.81012238912058,0.0,0.0,8636.150958862481
C,2025-04-29,01:10,0.4302,592.3227166666666,0.0,604.9764985522872,604.9764985522872,0.0,0.0,,0.0,12.653781885620674,0.0,0.0,8647.53936255954
C,2025-04-29,01:20,0.4279,578.5816666666666,0.0,1179.1282640749387,1179.1282640749387,0.0,0.0,,0.0,600.5465974082721,0.0,0.0,9188.031300226985
C,2025-04-29,01:30,0.4312,583.0410666666667,0.0,577.0153378705497,577.0153378705497,0.0,0.0,,0.0,0.0,6.025728796116937,0.0,9181.336046009077
C,2025-04-29,01:40,0.4333,591.9151666666667,0.0,603.9740403170063,603.9740403170063,0.0,0.0,,0.0,12.058873650339592,0.0,0.0,9192.189032294384
C,2025-04-29,01:50,0.4311,594.5666666666666,0.0,603.7289637450632,603.7289637450632,0.0,0.0,,0.0,9.162297078396591,0.0,0.0,9200.435099664941
C,2025-04-29,02:00,0.4293,594.6257499999999,0.0,592.7923792341389,592.7923792341389,0.0,0.0,,0.0,0.0,1.833370765860991,0.0,9198.398021036206
C,2025-04-29,02:10,0.4324,579.7441166666666,0.0,590.1939844637914,590.1939844637914,0.0,0.0,,0.0,10.449867797124739,0.0,0.0,9207.802902053618
C,2025-04-29,02:20,0.4367,568.6316666666667,0.0,601.5411535926165,601.5411535926165,0.0,0.0,,0.0,32.909486925949864,0.0,0.0,9237.421440286973
C,2025-04-29,02:30,0.4348,594.69055,0.0,591.1724735001401,591.1724735001401,0.0,0.0,,0.0,0.0,3.5180764998599443,0.0,9233.512466398239
C,2025-04-29,02:40,0.4335,611.1197833333333,0.0,597.1015024178987,597.1015024178987,0.0,0.0,,0.0,0.0,14.018280915434616,0.0,9217.936598714423
C,2025-04-29,02:50,0.4357,597.5266666666666,0.0,608.190475914238,608.190475914238,0.0,0.0,,0.0,10.663809247571407,0.0,0.0,9227.534027037236
C,2025-04-29,03:00,0.4374,579.3491666666666,0.0,595.2098713882637,595.2098713882637,0.0,0.0,,0.0,15.860704721597017,0.0,0.0,9241.808661286674
C,2025-04-29,03:10,0.4371,576.9857833333333,0.0,593.8422544790541,593.8422544790541,0.0,0.0,,0.0,16.856471145720775,0.0,0.0,9256.979485317823
C,2025-04-29,03:20,0.4356,586.8416666666667,0.0,623.3024295414313,623.3024295414313,0.0,0.0,,0.0,36.460762874764555,0.0,0.0,9289.79417190511
C,2025-04-29,03:30,0.4353,591.7109,0.0,626.6249757938118,626.6249757938118,0.0,0.0,,0.0,34.914075793811776,0.0,0.0,9321.216840119541
C,2025-04-29,03:40,0.436,607.2801999999999,0.0003333333333333333,623.3424367549957,623.3424367549957,0.0,0.0,,0.0,16.06257008832904,0.0,0.0,9335.673153199037
C,2025-04-29,03:50,0.4378,622.7149999999999,0.0,620.068690851279,620.068690851279,0.0,0.0,,0.0,0.0,2.6463091487208885,0.0,9332.73280970046
C,2025-04-29,04:00,0.4401,608.3602166666667,0.0,613.3193191795834,613.3193191795834,0.0,0.0,,0.0,4.959102512916729,0.0,0.0,9337.196001962084
